8750,3232238108,0,admin_login,"2018-10-15 03:49:27",login,"{""general"":null}",success,ganfanghua,17,adminhtml_index_index,,192.168.10.28
8751,3232238092,0,admin_login,"2018-10-15 06:11:06",login,"{""general"":null}",success,ganfanghua,17,adminhtml_index_index,,192.168.10.12
8752,3232238108,0,admin_login,"2018-10-15 06:12:20",login,"{""general"":null}",success,ganfanghua,17,adminhtml_index_index,,192.168.10.28
8753,3232238108,0,adminhtml_permission_users,"2018-10-15 06:13:15",save,"{""general"":""17, 27""}",success,ganfanghua,17,adminhtml_user_save,,192.168.10.28
8754,3232238108,0,admin_login,"2018-10-15 06:13:27",login,"{""general"":null}",success,teddy,27,adminhtml_index_index,,192.168.10.28
8755,3232238108,0,magento_versionscms_hierarchy,"2018-10-15 06:15:50",view,"{""general"":""Tree Viewed""}",success,teddy,27,adminhtml_cms_hierarchy_index,,192.168.10.28
8756,3232238108,0,version_cms_pages,"2018-10-15 06:16:46",view,"{""general"":""9""}",success,teddy,27,adminhtml_cms_page_edit,,192.168.10.28
8757,3232238108,0,cms_blocks,"2018-10-15 06:18:00",view,"{""general"":""12""}",success,teddy,27,cms_block_edit,,192.168.10.28
8758,3232238108,0,catalog_categories,"2018-10-15 06:25:05",view,"{""general"":""3""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8759,3232238108,0,catalog_categories,"2018-10-15 06:25:07",view,"{""general"":""36""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8760,3232238108,0,catalog_categories,"2018-10-15 06:25:14",save,"{""general"":""36""}",success,teddy,27,catalog_category_save,,192.168.10.28
8761,3232238108,0,catalog_categories,"2018-10-15 06:25:15",view,"{""general"":""36""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8762,3232238108,0,catalog_categories,"2018-10-15 06:26:48",save,"{""general"":""36""}",success,teddy,27,catalog_category_save,,192.168.10.28
8763,3232238108,0,catalog_categories,"2018-10-15 06:26:49",view,"{""general"":""36""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8764,3232238108,0,catalog_categories,"2018-10-15 06:27:01",view,"{""general"":""15""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8765,3232238108,0,catalog_categories,"2018-10-15 06:27:13",save,"{""general"":""15""}",success,teddy,27,catalog_category_save,,192.168.10.28
8766,3232238108,0,catalog_categories,"2018-10-15 06:27:13",view,"{""general"":""15""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8767,3232238108,0,catalog_products,"2018-10-15 06:28:38",view,"{""general"":""25""}",success,teddy,27,catalog_product_edit,,192.168.10.28
8768,3232238108,0,catalog_products,"2018-10-15 06:28:57",save,"{""general"":""25, 24, 27, 30, 47, 85, 44""}",success,teddy,27,catalog_product_save,,192.168.10.28
8769,3232238108,0,catalog_categories,"2018-10-15 06:47:50",view,"{""general"":""19""}",success,teddy,27,catalog_category_edit,,192.168.10.28
8770,3232238092,0,adminhtml_system_config,"2018-10-15 08:31:47",view,"{""general"":""socialshare""}",success,teddy,27,adminhtml_system_config_index,,192.168.10.12
8771,3232238092,0,adminhtml_system_config,"2018-10-15 08:32:01",view,"{""general"":""currency""}",success,teddy,27,adminhtml_system_config_edit,,192.168.10.12
8772,3232238092,0,adminhtml_system_config,"2018-10-15 08:33:49",save,"{""general"":""currency""}",success,teddy,27,adminhtml_system_config_save,,192.168.10.12
8773,3232238092,0,adminhtml_system_currency,"2018-10-15 08:34:08",save,"{""general"":""Currency Rates Saved""}",success,teddy,27,adminhtml_system_currency_saveRates,,192.168.10.12
8774,3232238092,0,adminhtml_system_config,"2018-10-15 08:56:10",view,"{""general"":""socialshare""}",success,teddy,27,adminhtml_system_config_index,,192.168.10.12
8775,3232238092,0,adminhtml_system_config,"2018-10-15 08:56:32",view,"{""general"":""currency""}",success,teddy,27,adminhtml_system_config_edit,,192.168.10.12
8776,3232238092,0,adminhtml_system_config,"2018-10-15 08:56:41",save,"{""general"":""currency""}",success,teddy,27,adminhtml_system_config_save,,192.168.10.12
8777,3232238092,0,catalog_products,"2018-10-15 08:57:16",view,"{""general"":""25""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8778,3232238092,0,catalog_products,"2018-10-15 08:57:54",view,"{""general"":""25""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8779,3232238092,0,catalog_products,"2018-10-15 08:58:51",view,"{""general"":""15""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8780,3232238092,0,cache_management,"2018-10-15 09:00:52",save,"{""general"":""Cache types: config, layout, block_html, collections, reflection, db_ddl, eav, customer_notification, full_page, config_integration, config_integration_api, target_rule, translate, config_webservice, vertex ""}",success,teddy,27,adminhtml_cache_massRefresh,,192.168.10.12
8781,3232238092,0,cms_blocks,"2018-10-15 09:44:23",view,"{""general"":""10""}",success,teddy,27,cms_block_edit,,192.168.10.12
8782,3232238092,0,cms_blocks,"2018-10-15 09:44:47",view,"{""general"":""14""}",success,teddy,27,cms_block_edit,,192.168.10.12
8783,3232238092,0,cms_blocks,"2018-10-15 09:45:09",view,"{""general"":""2""}",success,teddy,27,cms_block_edit,,192.168.10.12
8784,3232238092,0,cms_blocks,"2018-10-15 09:45:41",view,"{""general"":""2""}",success,teddy,27,cms_block_edit,,192.168.10.12
8785,3232238092,0,cms_blocks,"2018-10-15 09:46:23",save,"{""general"":""2""}",success,teddy,27,cms_block_save,,192.168.10.12
8786,3232238092,0,cms_blocks,"2018-10-15 09:46:50",view,"{""general"":""2""}",success,teddy,27,cms_block_edit,,192.168.10.12
8787,3232238092,0,cms_blocks,"2018-10-15 09:47:08",save,"{""general"":""2""}",success,teddy,27,cms_block_save,,192.168.10.12
8788,3232238092,0,cms_blocks,"2018-10-15 09:47:37",view,"{""general"":""2""}",success,teddy,27,cms_block_edit,,192.168.10.12
8789,3232238092,0,cms_blocks,"2018-10-15 09:48:16",view,"{""general"":""3""}",success,teddy,27,cms_block_edit,,192.168.10.12
8790,3232238092,0,cms_blocks,"2018-10-15 09:48:50",save,"{""general"":""3""}",success,teddy,27,cms_block_save,,192.168.10.12
8791,3232238092,0,cms_blocks,"2018-10-15 09:49:29",view,"{""general"":""1""}",success,teddy,27,cms_block_edit,,192.168.10.12
8792,3232238092,0,cms_blocks,"2018-10-15 09:50:44",view,"{""general"":""8""}",success,teddy,27,cms_block_edit,,192.168.10.12
8793,3232238092,0,cms_blocks,"2018-10-15 09:50:55",view,"{""general"":""7""}",success,teddy,27,cms_block_edit,,192.168.10.12
8794,3232238092,0,cms_blocks,"2018-10-15 09:51:22",view,"{""general"":""13""}",success,teddy,27,cms_block_edit,,192.168.10.12
8795,3232238092,0,cms_blocks,"2018-10-15 09:52:28",save,"{""general"":""13""}",success,teddy,27,cms_block_save,,192.168.10.12
8796,3232238092,0,catalog_products,"2018-10-15 09:53:17",view,"{""general"":""8""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8797,3232238092,0,catalog_products,"2018-10-15 09:53:51",save,"{""general"":""8, 11, 12, 13, 37, 47""}",success,teddy,27,catalog_product_save,,192.168.10.12
8798,3232238092,0,catalog_products,"2018-10-15 09:55:26",save,"{""general"":""8, 11, 12, 13, 37, 47""}",success,teddy,27,catalog_product_save,,192.168.10.12
8799,3232238092,0,catalog_products,"2018-10-15 09:58:29",save,"{""general"":""8, 11, 12, 13, 37, 47""}",success,teddy,27,catalog_product_save,,192.168.10.12
8800,3232238092,0,catalog_products,"2018-10-15 09:59:40",save,"{""general"":""8, 11, 12, 13, 37, 47""}",success,teddy,27,catalog_product_save,,192.168.10.12
8801,3232238092,0,catalog_products,"2018-10-15 10:42:47",view,"{""general"":""8""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8802,3232238092,0,catalog_products,"2018-10-15 10:42:48",view,"{""general"":""8""}",success,teddy,27,catalog_product_edit,,192.168.10.12
8803,3232238092,0,adminhtml_system_config,"2018-10-15 10:43:20",view,"{""general"":""socialshare""}",success,teddy,27,adminhtml_system_config_index,,192.168.10.12
8804,3232238092,0,adminhtml_email_template,"2018-10-15 11:02:10",edit,"{""general"":""3""}",success,teddy,27,adminhtml_email_template_edit,,192.168.10.12
8805,3232238092,0,adminhtml_email_template,"2018-10-15 11:03:17",save,"{""general"":""3""}",success,teddy,27,adminhtml_email_template_save,,192.168.10.12
8806,3232238092,0,adminhtml_email_template,"2018-10-15 11:06:45",edit,"{""general"":""4""}",success,teddy,27,adminhtml_email_template_edit,,192.168.10.12
