8344,2101781501,126,adminhtml_system_config,"2018-09-20 02:03:18",view,"{""general"":""socialshare""}",success,support,2,adminhtml_system_config_index,,125.70.163.253
8345,2101781501,126,adminhtml_system_config,"2018-09-20 02:03:58",view,"{""general"":""system""}",success,support,2,adminhtml_system_config_edit,,125.70.163.253
8346,762667491,45,adminhtml_email_template,"2018-09-20 02:27:50",edit,"{""general"":""1""}",success,helis,5,adminhtml_email_template_edit,,45.117.97.227
8347,762667491,45,adminhtml_email_template,"2018-09-20 02:28:01",edit,"{""general"":""2""}",success,helis,5,adminhtml_email_template_edit,,45.117.97.227
8348,762667491,45,adminhtml_system_config,"2018-09-20 02:28:48",view,"{""general"":""socialshare""}",success,helis,5,adminhtml_system_config_index,,45.117.97.227
8349,762667491,45,adminhtml_system_config,"2018-09-20 02:29:35",view,"{""general"":""dotmailer_email_templates""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8350,762667491,45,adminhtml_system_config,"2018-09-20 02:29:48",view,"{""general"":""system""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8351,762667491,45,adminhtml_system_config,"2018-09-20 02:30:01",view,"{""general"":""trans_email""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8352,762667491,45,adminhtml_system_config,"2018-09-20 02:30:19",view,"{""general"":""newsletter""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8353,762667491,45,adminhtml_system_config,"2018-09-20 02:30:39",view,"{""general"":""dotmailer_email_templates""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8354,2101781501,126,sales_orders,"2018-09-20 02:30:40",view,"{""general"":""595"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""595"":{""increment_id"":""18091900059""}}}}",success,support,2,sales_order_view,,125.70.163.253
8355,762667491,45,adminhtml_email_template,"2018-09-20 02:31:54",edit,"{""general"":""1""}",success,helis,5,adminhtml_email_template_edit,,45.117.97.227
8356,762667491,45,catalog_products,"2018-09-20 02:33:44",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8357,2101781501,126,adminhtml_system_config,"2018-09-20 02:35:26",view,"{""general"":""socialshare""}",success,support,2,adminhtml_system_config_index,,125.70.163.253
8358,2101781501,126,adminhtml_system_config,"2018-09-20 02:35:31",view,"{""general"":""system""}",success,support,2,adminhtml_system_config_edit,,125.70.163.253
8359,762667491,45,catalog_products,"2018-09-20 02:35:35",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8360,762667491,45,catalog_products,"2018-09-20 02:35:36",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8361,762667491,45,catalog_products,"2018-09-20 02:35:53",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8362,762667491,45,catalog_products,"2018-09-20 02:35:55",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8363,762667491,45,catalog_products,"2018-09-20 02:35:57",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8364,762667491,45,catalog_products,"2018-09-20 02:35:58",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8365,762667491,45,catalog_products,"2018-09-20 02:35:59",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8366,762667491,45,catalog_products,"2018-09-20 02:36:01",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8367,762667491,45,catalog_products,"2018-09-20 02:36:02",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8368,762667491,45,catalog_products,"2018-09-20 02:36:04",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8369,762667491,45,catalog_products,"2018-09-20 02:36:06",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8370,762667491,45,catalog_products,"2018-09-20 02:36:08",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8371,762667491,45,catalog_products,"2018-09-20 02:36:13",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8372,762667491,45,catalog_products,"2018-09-20 02:36:15",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8373,762667491,45,catalog_products,"2018-09-20 02:36:16",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8374,762667491,45,catalog_products,"2018-09-20 02:36:17",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8375,762667491,45,catalog_products,"2018-09-20 02:36:18",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8376,762667491,45,catalog_products,"2018-09-20 02:36:20",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8377,762667491,45,catalog_products,"2018-09-20 02:36:21",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8378,762667491,45,catalog_products,"2018-09-20 02:36:22",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8379,762667491,45,catalog_products,"2018-09-20 02:36:24",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8380,762667491,45,catalog_products,"2018-09-20 02:36:26",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8381,762667491,45,catalog_products,"2018-09-20 02:36:27",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8382,762667491,45,catalog_products,"2018-09-20 02:36:28",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8383,762667491,45,catalog_products,"2018-09-20 02:36:30",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8384,762667491,45,catalog_products,"2018-09-20 02:36:32",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8385,762667491,45,catalog_products,"2018-09-20 02:36:33",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8386,762667491,45,catalog_products,"2018-09-20 02:36:35",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8387,762667491,45,catalog_products,"2018-09-20 02:36:37",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8388,762667491,45,catalog_products,"2018-09-20 02:36:38",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8389,762667491,45,catalog_products,"2018-09-20 02:36:41",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8390,762667491,45,catalog_products,"2018-09-20 02:36:42",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8391,762667491,45,catalog_products,"2018-09-20 02:36:45",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8392,762667491,45,catalog_products,"2018-09-20 02:36:46",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8393,762667491,45,catalog_products,"2018-09-20 02:36:48",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8394,762667491,45,catalog_products,"2018-09-20 02:36:49",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8395,762667491,45,catalog_products,"2018-09-20 02:36:50",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8396,762667491,45,catalog_products,"2018-09-20 02:36:54",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8397,762667491,45,catalog_products,"2018-09-20 02:36:56",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8398,762667491,45,catalog_products,"2018-09-20 02:36:57",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8399,762667491,45,catalog_products,"2018-09-20 02:36:59",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8400,762667491,45,catalog_products,"2018-09-20 02:37:00",view,"{""general"":""14""}",success,helis,5,catalog_product_edit,,45.117.97.227
8401,762667491,45,catalog_products,"2018-09-20 02:37:31",save,"{""general"":""14, 5, 15""}",success,helis,5,catalog_product_save,,45.117.97.227
8402,762667491,45,sales_orders,"2018-09-20 02:42:31",view,"{""general"":""595"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""595"":{""increment_id"":""18091900059""}}}}",success,helis,5,sales_order_view,,45.117.97.227
8403,762667491,45,adminhtml_system_config,"2018-09-20 02:45:17",view,"{""general"":""socialshare""}",success,helis,5,adminhtml_system_config_index,,45.117.97.227
8404,762667491,45,adminhtml_system_config,"2018-09-20 02:46:54",view,"{""general"":""sendfriend""}",success,helis,5,adminhtml_system_config_edit,,45.117.97.227
8405,1901609670,0,admin_login,"2018-09-20 03:07:12",login,"{""general"":null}",success,ganfanghua,17,adminhtml_index_index,,113.88.66.198
8406,1901609670,114,catalog_products,"2018-09-20 03:08:18",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,113.88.66.198
8407,1901609670,114,catalog_products,"2018-09-20 03:10:17",save,"{""general"":""41, 39, 42, 129, 49, 34""}",success,ganfanghua,17,catalog_product_save,,113.88.66.198
8408,1901609670,114,catalog_products,"2018-09-20 03:11:29",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,113.88.66.198
8409,1901609670,114,catalog_products,"2018-09-20 03:11:50",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,113.88.66.198
8410,1901609670,114,catalog_products,"2018-09-20 03:11:53",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,113.88.66.198
8411,1901609670,114,catalog_products,"2018-09-20 03:12:45",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,113.88.66.198
8412,1901609670,114,catalog_products,"2018-09-20 03:13:33",view,"{""general"":""34""}",success,ganfanghua,17,catalog_product_edit,,113.88.66.198
8413,1901609670,114,catalog_products,"2018-09-20 03:16:09",save,"{""general"":""34, 35, 36, 39""}",success,ganfanghua,17,catalog_product_save,,113.88.66.198
8414,762667491,45,catalog_products,"2018-09-20 03:44:22",view,"{""general"":""49""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8415,762667491,45,catalog_products,"2018-09-20 03:46:26",view,"{""general"":""49""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8416,762667491,45,catalog_products,"2018-09-20 03:46:27",view,"{""general"":""49""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8417,762667491,45,catalog_products,"2018-09-20 03:58:35",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8418,762667491,45,catalog_products,"2018-09-20 04:00:36",save,"{""general"":""41, 39, 42, 129, 34, 49""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8419,762667491,45,catalog_products,"2018-09-20 04:00:44",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8420,762667491,45,catalog_products,"2018-09-20 04:01:08",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8421,762667491,45,catalog_products,"2018-09-20 04:01:35",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8422,762667491,45,catalog_products,"2018-09-20 04:01:53",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8423,762667491,45,catalog_products,"2018-09-20 04:01:55",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8424,762667491,45,catalog_products,"2018-09-20 04:02:25",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8425,762667491,45,catalog_products,"2018-09-20 04:02:34",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8426,762667491,45,catalog_products,"2018-09-20 04:04:13",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8427,762667491,45,catalog_products,"2018-09-20 04:04:19",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8428,762667491,45,catalog_products,"2018-09-20 05:06:01",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8429,762667491,45,catalog_products,"2018-09-20 05:07:10",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8430,762667491,45,catalog_products,"2018-09-20 05:08:23",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8431,762667491,45,catalog_products,"2018-09-20 05:11:08",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8432,762667491,45,catalog_products,"2018-09-20 05:13:18",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8433,762667491,45,catalog_products,"2018-09-20 05:15:00",save,"{""general"":""41, 39, 42, 129, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8434,762667491,45,catalog_products,"2018-09-20 05:15:51",save,"{""general"":""41, 39, 42, 129, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8435,762667491,45,catalog_products,"2018-09-20 05:18:04",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8436,762667491,45,catalog_products,"2018-09-20 05:18:36",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8437,762667491,45,catalog_products,"2018-09-20 05:19:32",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8438,762667491,45,catalog_products,"2018-09-20 05:25:25",view,"{""general"":""86""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8439,762667491,45,catalog_products,"2018-09-20 05:26:22",view,"{""general"":""85""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8440,762667491,45,catalog_products,"2018-09-20 05:28:03",view,"{""general"":""130""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8441,762667491,45,catalog_products,"2018-09-20 05:31:29",save,"{""general"":""130""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8442,762667491,0,admin_login,"2018-09-20 05:32:15",login,"{""general"":null}",success,helis,5,adminhtml_index_index,,45.117.97.227
8443,762667491,45,catalog_products,"2018-09-20 05:32:42",view,"{""general"":""27""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8444,762667491,45,catalog_products,"2018-09-20 05:39:28",view,"{""general"":""48""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8445,762667491,45,catalog_products,"2018-09-20 05:42:22",save,"{""general"":""48, 49, 47""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8446,762667491,45,catalog_products,"2018-09-20 05:45:06",view,"{""general"":""49""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8447,762667491,45,catalog_products,"2018-09-20 05:47:43",save,"{""general"":""49, 48""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8448,762667491,45,catalog_products,"2018-09-20 05:48:27",view,"{""general"":""47""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8449,762667491,45,catalog_products,"2018-09-20 05:49:29",save,"{""general"":""47, 48, 49""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8450,762667491,45,catalog_products,"2018-09-20 05:59:00",view,"{""general"":""50""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8451,762667491,45,catalog_products,"2018-09-20 06:00:35",save,"{""general"":""50, 49""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8452,762667491,45,catalog_products,"2018-09-20 06:02:15",view,"{""general"":""12""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8453,762667491,45,catalog_products,"2018-09-20 06:03:52",view,"{""general"":""34""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8454,762667491,45,catalog_products,"2018-09-20 06:06:00",save,"{""general"":""34, 35, 36, 39""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8455,762667491,45,catalog_products,"2018-09-20 06:07:06",view,"{""general"":""35""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8456,762667491,45,catalog_products,"2018-09-20 06:08:11",save,"{""general"":""35, 36, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8457,762667491,45,catalog_products,"2018-09-20 06:12:19",view,"{""general"":""37""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8458,762667491,45,catalog_products,"2018-09-20 06:13:36",view,"{""general"":""37""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8459,762667491,45,catalog_products,"2018-09-20 06:14:02",view,"{""general"":""36""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8460,762667491,45,catalog_products,"2018-09-20 06:14:54",view,"{""general"":""36""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8461,762667491,45,catalog_products,"2018-09-20 06:19:58",view,"{""general"":""39""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8462,762667491,45,catalog_products,"2018-09-20 06:20:49",save,"{""general"":""39, 35, 36, 37, 49, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8463,762667491,45,catalog_products,"2018-09-20 06:21:22",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8464,762667491,45,catalog_products,"2018-09-20 06:21:59",view,"{""general"":""41""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8465,762667491,45,catalog_products,"2018-09-20 06:22:45",view,"{""general"":""42""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8466,762667491,45,catalog_products,"2018-09-20 06:23:49",view,"{""general"":""42""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8467,762667491,45,catalog_products,"2018-09-20 06:24:41",view,"{""general"":""129""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8468,762667491,45,catalog_products,"2018-09-20 06:25:30",view,"{""general"":""129""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8469,2101781501,0,admin_login,"2018-09-20 06:42:28",login,"{""general"":null}",success,dev_jzy,3,adminhtml_index_index,,125.70.163.253
8470,762667491,45,catalog_products,"2018-09-20 06:51:03",view,"{""general"":""36""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8471,762667491,45,catalog_products,"2018-09-20 06:51:57",save,"{""general"":""36, 35, 37, 34""}",success,ganfanghua,17,catalog_product_save,,45.117.97.227
8472,762667491,45,catalog_products,"2018-09-20 06:52:11",view,"{""general"":""37""}",success,ganfanghua,17,catalog_product_edit,,45.117.97.227
8473,762667491,45,catalog_products,"2018-09-20 06:55:12",massUpdate,"{""general"":""Attributes Updated""}",success,ganfanghua,17,catalog_product_massStatus,,45.117.97.227
