5282,1755077422,0,admin_login,"2018-09-05 08:21:09",login,"{""general"":null}",success,admin,1,adminhtml_index_index,,104.156.91.46
5283,1755077422,23,adminhtml_system_config,"2018-09-05 08:21:51",view,"{""general"":""socialshare""}",success,admin,1,adminhtml_system_config_index,,104.156.91.46
5284,1755077422,23,adminhtml_system_config,"2018-09-05 08:21:59",view,"{""general"":""system""}",success,admin,1,adminhtml_system_config_edit,,104.156.91.46
5285,1755077422,23,adminhtml_system_config,"2018-09-05 08:23:46",save,"{""general"":""system""}",success,admin,1,adminhtml_system_config_save,,104.156.91.46
5286,1755077422,23,adminhtml_system_config,"2018-09-05 08:24:22",view,"{""general"":""system""}",success,admin,1,adminhtml_system_config_edit,,104.156.91.46
5287,1755077422,23,adminhtml_system_config,"2018-09-05 08:25:14",save,"{""general"":""system""}",success,admin,1,adminhtml_system_config_save,,104.156.91.46
5288,2637454109,114,adminhtml_system_config,"2018-09-05 08:41:46",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,157.52.91.29
5289,2637454109,114,adminhtml_system_config,"2018-09-05 08:42:05",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,157.52.91.29
5290,737757211,114,adminhtml_system_config,"2018-09-05 08:42:50",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,43.249.72.27
5291,737757211,114,adminhtml_system_config,"2018-09-05 08:42:55",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,43.249.72.27
5292,737757211,114,adminhtml_system_config,"2018-09-05 08:44:01",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,43.249.72.27
5293,737757211,114,adminhtml_system_config,"2018-09-05 08:44:04",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,43.249.72.27
5294,1755077404,46,adminhtml_system_config,"2018-09-05 08:45:09",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,104.156.91.28
5295,1755077404,46,adminhtml_system_config,"2018-09-05 08:45:17",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,104.156.91.28
5296,1755077404,46,adminhtml_system_config,"2018-09-05 08:45:28",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,104.156.91.28
5297,1755077404,46,adminhtml_system_config,"2018-09-05 08:46:18",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5298,1755077404,46,adminhtml_system_config,"2018-09-05 08:48:15",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5299,1755077404,46,adminhtml_system_config,"2018-09-05 08:48:49",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5300,1755077404,46,adminhtml_system_config,"2018-09-05 08:49:58",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5301,1755077404,46,adminhtml_system_config,"2018-09-05 08:52:24",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5302,1755077404,46,adminhtml_system_config,"2018-09-05 08:53:14",save,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_save,,104.156.91.28
5303,2637454128,0,admin_login,"2018-09-05 09:05:58",login,"{""general"":null}",success,dev_jzy,3,adminhtml_index_index,,157.52.91.48
5304,2637454116,182,customer,"2018-09-05 09:12:03",view,"{""general"":""8""}",success,dev_jzy,3,customer_index_edit,,157.52.91.36
5305,737757230,0,admin_login,"2018-09-05 12:14:27",login,"{""general"":null}",failure,admin,1,adminhtml_index_index,,43.249.72.46
5306,737757230,0,admin_login,"2018-09-05 12:14:38",login,"{""general"":null}",success,ganfanghua,17,adminhtml_index_index,,43.249.72.46
5307,737757230,114,adminhtml_system_config,"2018-09-05 12:14:46",view,"{""general"":""socialshare""}",success,ganfanghua,17,adminhtml_system_config_index,,43.249.72.46
5308,737757230,114,adminhtml_system_config,"2018-09-05 12:14:58",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,43.249.72.46
5309,737757230,114,adminhtml_system_config,"2018-09-05 12:16:17",view,"{""general"":""smtp""}",success,ganfanghua,17,adminhtml_system_config_edit,,43.249.72.46
5310,2637451311,0,admin_login,"2018-09-05 15:36:32",login,"{""general"":null}",success,jesse,16,adminhtml_index_index,,157.52.80.47
5311,401286939,0,admin_login,"2018-09-05 23:05:28",login,"{""general"":null}",success,joanna,9,adminhtml_index_index,,23.235.39.27
5312,401286939,73,sales_orders,"2018-09-05 23:05:58",view,"{""general"":""224"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""224"":{""increment_id"":""18090500002""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5313,401286939,73,sales_orders,"2018-09-05 23:13:39",view,"{""general"":""222"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""222"":{""increment_id"":""18090400004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5314,401286939,73,sales_orders,"2018-09-05 23:15:07",view,"{""general"":""222"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""222"":{""increment_id"":""18090400004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5315,401286939,73,sales_orders,"2018-09-05 23:16:56",view,"{""general"":""225"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""225"":{""increment_id"":""18090500004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5316,401286939,73,sales_orders,"2018-09-05 23:17:15",view,"{""general"":""225"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""225"":{""increment_id"":""18090500004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5317,401286939,73,sales_orders,"2018-09-05 23:18:41",view,"{""general"":""221"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""221"":{""increment_id"":""18090400002""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5318,401286939,73,sales_orders,"2018-09-05 23:20:01",view,"{""general"":""225"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""225"":{""increment_id"":""18090500004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5319,401286939,73,sales_orders,"2018-09-05 23:20:31",view,"{""general"":""225"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""225"":{""increment_id"":""18090500004""}}}}",success,joanna,9,sales_order_view,,23.235.39.27
5320,2637454122,0,admin_login,"2018-09-06 00:48:02",login,"{""general"":null}",success,helis,5,adminhtml_index_index,,157.52.91.42
5321,2637454122,114,sales_orders,"2018-09-06 00:48:19",view,"{""general"":""227"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""227"":{""increment_id"":""18090500009""}}}}",success,helis,5,sales_order_view,,157.52.91.42
5322,2637454122,114,sales_orders,"2018-09-06 00:50:33",view,"{""general"":""225"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""225"":{""increment_id"":""18090500004""}}}}",success,helis,5,sales_order_view,,157.52.91.42
5323,2637454102,114,sales_orders,"2018-09-06 01:11:58",view,"{""general"":""227"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""227"":{""increment_id"":""18090500009""}}}}",success,helis,5,sales_order_view,,157.52.91.22
5324,401286960,73,sales_orders,"2018-09-06 01:16:28",view,"{""general"":""223"",""additional"":{""Magento\\Sales\\Model\\Order\\Interceptor"":{""223"":{""increment_id"":""18090400006""}}}}",success,joanna,9,sales_order_view,,23.235.39.48
5325,2637454113,0,admin_login,"2018-09-06 03:41:03",login,"{""general"":null}",success,helis,5,adminhtml_index_index,,157.52.91.33
5326,1755077411,0,admin_login,"2018-09-06 05:59:32",login,"{""general"":null}",success,support,2,adminhtml_index_index,,104.156.91.35
5327,1755077411,172,adminhtml_system_config,"2018-09-06 05:59:42",view,"{""general"":""socialshare""}",success,support,2,adminhtml_system_config_index,,104.156.91.35
5328,1755077411,172,adminhtml_system_config,"2018-09-06 05:59:57",view,"{""general"":""system""}",success,support,2,adminhtml_system_config_edit,,104.156.91.35
5329,1755077411,172,adminhtml_system_config,"2018-09-06 06:00:58",view,"{""general"":""system""}",success,support,2,adminhtml_system_config_edit,,104.156.91.35
5330,2637451540,0,admin_login,"2018-09-06 06:10:43",login,"{""general"":null}",success,dev_jzy,3,adminhtml_index_index,,157.52.81.20
5331,2637451540,48,cms_blocks,"2018-09-06 06:11:27",view,"{""general"":""10""}",success,dev_jzy,3,cms_block_edit,,157.52.81.20
5332,2637451549,48,cms_blocks,"2018-09-06 06:12:58",save,"{""general"":""10""}",success,dev_jzy,3,cms_block_save,,157.52.81.29
5333,2637451541,48,adminhtml_system_config,"2018-09-06 06:16:04",view,"{""general"":""socialshare""}",success,dev_jzy,3,adminhtml_system_config_index,,157.52.81.21
5334,2637451541,48,adminhtml_system_config,"2018-09-06 06:16:21",view,"{""general"":""system""}",success,dev_jzy,3,adminhtml_system_config_edit,,157.52.81.21
5335,2637451552,48,adminhtml_system_config,"2018-09-06 06:18:35",save,"{""general"":""system""}",success,dev_jzy,3,adminhtml_system_config_save,,157.52.81.32
5336,2637451542,48,catalog_attributes,"2018-09-06 06:29:15",view,"{""general"":""200""}",success,dev_jzy,3,catalog_product_attribute_edit,,157.52.81.22
5337,2637451553,48,catalog_attributes,"2018-09-06 06:30:17",view,"{""general"":""73""}",success,dev_jzy,3,catalog_product_attribute_edit,,157.52.81.33
5338,737757224,48,catalog_attributes,"2018-09-06 06:32:10",save,"{""general"":""200""}",success,dev_jzy,3,catalog_product_attribute_save,,43.249.72.40
5339,737757224,48,catalog_products,"2018-09-06 06:32:54",view,"{""general"":""131""}",success,dev_jzy,3,catalog_product_edit,,43.249.72.40
5340,2637454128,48,catalog_products,"2018-09-06 06:34:54",view,"{""general"":""136""}",success,dev_jzy,3,catalog_product_edit,,157.52.91.48
5341,737757217,48,catalog_products,"2018-09-06 06:39:50",view,"{""general"":""131""}",success,dev_jzy,3,catalog_product_edit,,43.249.72.33
5342,2637454123,48,catalog_products,"2018-09-06 06:42:45",view,"{""general"":""136""}",success,dev_jzy,3,catalog_product_edit,,157.52.91.43
5343,2637454118,48,catalog_products,"2018-09-06 06:43:55",view,"{""general"":""136""}",success,dev_jzy,3,catalog_product_edit,,157.52.91.38
5344,2637454118,48,catalog_products,"2018-09-06 06:43:56",view,"{""general"":""136""}",success,dev_jzy,3,catalog_product_edit,,157.52.91.38
5345,2637454131,48,catalog_products,"2018-09-06 06:45:14",save,"{""general"":""136""}",success,dev_jzy,3,catalog_product_save,,157.52.91.51
5346,2637454108,48,catalog_products,"2018-09-06 06:46:58",save,"{""general"":""136""}",success,dev_jzy,3,catalog_product_save,,157.52.91.28
5347,737757223,48,adminhtml_system_config,"2018-09-06 06:56:25",view,"{""general"":""socialshare""}",success,dev_jzy,3,adminhtml_system_config_index,,43.249.72.39
5348,737757223,48,adminhtml_system_config,"2018-09-06 06:56:32",view,"{""general"":""sociallogin""}",success,dev_jzy,3,adminhtml_system_config_edit,,43.249.72.39
5349,737757223,48,adminhtml_system_config,"2018-09-06 06:57:15",save,"{""general"":""sociallogin""}",success,dev_jzy,3,adminhtml_system_config_save,,43.249.72.39
5350,737757226,48,catalog_products,"2018-09-06 07:00:59",view,"{""general"":""131""}",success,dev_jzy,3,catalog_product_edit,,43.249.72.42
